filename,total_words,english_only,danish_only,ambiguous,neither,prop_english_only,prop_danish_only,prop_ambiguous,prop_neither
output_CREATIVE PROMPTS_20250610_194913_30.txt,237,0,152,83,2,0.0,0.6413502109704642,0.350210970464135,0.008438818565400843
output_CREATIVE PROMPTS_20250610_194933_17.txt,480,2,294,180,4,0.004166666666666667,0.6125,0.375,0.008333333333333333
output_CREATIVE PROMPTS_20250610_194949_18.txt,540,0,338,199,3,0.0,0.6259259259259259,0.3685185185185185,0.005555555555555556
output_CREATIVE PROMPTS_20250610_194958_19.txt,152,9,42,37,64,0.05921052631578947,0.27631578947368424,0.24342105263157895,0.42105263157894735
output_CREATIVE PROMPTS_20250610_195012_20.txt,514,1,301,207,5,0.0019455252918287938,0.585603112840467,0.4027237354085603,0.009727626459143969
output_CREATIVE PROMPTS_20250610_195018_21.txt,70,0,38,32,0,0.0,0.5428571428571428,0.45714285714285713,0.0
output_CREATIVE PROMPTS_20250610_195023_22.txt,36,0,23,13,0,0.0,0.6388888888888888,0.3611111111111111,0.0
output_CREATIVE PROMPTS_20250610_195035_23.txt,390,0,226,160,4,0.0,0.5794871794871795,0.41025641025641024,0.010256410256410256
output_CREATIVE PROMPTS_20250610_195048_24.txt,336,3,196,135,2,0.008928571428571428,0.5833333333333334,0.4017857142857143,0.005952380952380952
output_CREATIVE PROMPTS_20250610_195058_25.txt,305,0,193,112,0,0.0,0.6327868852459017,0.36721311475409835,0.0
output_CREATIVE PROMPTS_20250610_195116_26.txt,556,2,346,179,29,0.0035971223021582736,0.6223021582733813,0.32194244604316546,0.052158273381294966
output_CREATIVE PROMPTS_20250610_195128_27.txt,383,0,236,144,3,0.0,0.6161879895561357,0.37597911227154046,0.007832898172323759
output_CREATIVE PROMPTS_20250610_195148_28.txt,410,0,248,142,20,0.0,0.6048780487804878,0.3463414634146341,0.04878048780487805
output_CREATIVE PROMPTS_20250610_195158_29.txt,290,0,173,115,2,0.0,0.596551724137931,0.39655172413793105,0.006896551724137931
output_CREATIVE PROMPTS_20250610_195209_30.txt,301,1,199,99,2,0.0033222591362126247,0.6611295681063123,0.3289036544850498,0.006644518272425249
output_CREATIVE PROMPTS_20250610_200512_1.txt,610,0,388,214,8,0.0,0.6360655737704918,0.35081967213114756,0.013114754098360656
output_CREATIVE PROMPTS_20250610_200525_2.txt,448,0,274,171,3,0.0,0.6116071428571429,0.38169642857142855,0.006696428571428571
output_CREATIVE PROMPTS_20250610_200542_3.txt,594,20,324,243,7,0.03367003367003367,0.5454545454545454,0.4090909090909091,0.011784511784511785
output_CREATIVE PROMPTS_20250610_200550_4.txt,214,0,119,95,0,0.0,0.5560747663551402,0.4439252336448598,0.0
output_CREATIVE PROMPTS_20250610_200600_5.txt,340,4,202,133,1,0.011764705882352941,0.5941176470588235,0.3911764705882353,0.0029411764705882353
output_CREATIVE PROMPTS_20250610_200613_6.txt,371,4,213,148,6,0.01078167115902965,0.5741239892183289,0.39892183288409705,0.016172506738544475
output_CREATIVE PROMPTS_20250610_200629_7.txt,574,12,318,219,25,0.020905923344947737,0.554006968641115,0.38153310104529614,0.04355400696864112
output_CREATIVE PROMPTS_20250610_200640_8.txt,290,0,182,107,1,0.0,0.6275862068965518,0.3689655172413793,0.0034482758620689655
output_CREATIVE PROMPTS_20250610_200652_9.txt,422,2,220,193,7,0.004739336492890996,0.5213270142180095,0.45734597156398105,0.016587677725118485
output_CREATIVE PROMPTS_20250610_200704_10.txt,369,6,227,133,3,0.016260162601626018,0.6151761517615176,0.3604336043360434,0.008130081300813009
output_CREATIVE PROMPTS_20250610_200711_11.txt,152,0,86,66,0,0.0,0.5657894736842105,0.4342105263157895,0.0
output_CREATIVE PROMPTS_20250610_200719_1.txt,585,1,370,210,4,0.0017094017094017094,0.6324786324786325,0.358974358974359,0.006837606837606838
output_CREATIVE PROMPTS_20250610_200725_12.txt,388,0,238,148,2,0.0,0.6134020618556701,0.38144329896907214,0.005154639175257732
output_CREATIVE PROMPTS_20250610_200732_2.txt,546,0,347,197,2,0.0,0.6355311355311355,0.3608058608058608,0.003663003663003663
output_CREATIVE PROMPTS_20250610_200740_13.txt,597,0,358,234,5,0.0,0.5996649916247906,0.39195979899497485,0.008375209380234505
output_CREATIVE PROMPTS_20250610_200752_14.txt,477,0,285,192,0,0.0,0.5974842767295597,0.4025157232704403,0.0
output_CREATIVE PROMPTS_20250610_200757_3.txt,598,0,343,235,20,0.0,0.5735785953177257,0.39297658862876256,0.033444816053511704
output_CREATIVE PROMPTS_20250610_200804_15.txt,427,0,247,180,0,0.0,0.5784543325526932,0.4215456674473068,0.0
output_CREATIVE PROMPTS_20250610_200807_4.txt,300,0,163,137,0,0.0,0.5433333333333333,0.45666666666666667,0.0
output_CREATIVE PROMPTS_20250610_200811_16.txt,111,0,59,50,2,0.0,0.5315315315315315,0.45045045045045046,0.018018018018018018
output_CREATIVE PROMPTS_20250610_200819_5.txt,323,1,188,133,1,0.0030959752321981426,0.5820433436532507,0.4117647058823529,0.0030959752321981426
output_CREATIVE PROMPTS_20250610_200829_17.txt,415,4,259,137,15,0.00963855421686747,0.6240963855421687,0.3301204819277108,0.03614457831325301
output_CREATIVE PROMPTS_20250610_200833_6.txt,343,1,211,123,8,0.0029154518950437317,0.6151603498542274,0.358600583090379,0.023323615160349854
output_CREATIVE PROMPTS_20250610_200842_18.txt,436,1,255,179,1,0.0022935779816513763,0.5848623853211009,0.4105504587155963,0.0022935779816513763
output_CREATIVE PROMPTS_20250610_200850_19.txt,246,126,4,94,22,0.5121951219512195,0.016260162601626018,0.3821138211382114,0.08943089430894309
output_CREATIVE PROMPTS_20250610_200851_7.txt,693,20,403,252,18,0.02886002886002886,0.5815295815295816,0.36363636363636365,0.025974025974025976
output_CREATIVE PROMPTS_20250610_200901_8.txt,259,0,152,107,0,0.0,0.5868725868725869,0.41312741312741313,0.0
output_CREATIVE PROMPTS_20250610_200904_20.txt,570,3,321,241,5,0.005263157894736842,0.5631578947368421,0.42280701754385963,0.008771929824561403
output_CREATIVE PROMPTS_20250610_200912_21.txt,173,0,97,76,0,0.0,0.5606936416184971,0.4393063583815029,0.0
output_CREATIVE PROMPTS_20250610_200914_9.txt,436,0,274,161,1,0.0,0.6284403669724771,0.36926605504587157,0.0022935779816513763
output_CREATIVE PROMPTS_20250610_200917_22.txt,53,0,28,25,0,0.0,0.5283018867924528,0.4716981132075472,0.0
output_CREATIVE PROMPTS_20250610_200925_10.txt,319,3,193,122,1,0.009404388714733543,0.6050156739811913,0.3824451410658307,0.003134796238244514
output_CREATIVE PROMPTS_20250610_200930_23.txt,349,2,220,123,4,0.0057306590257879654,0.6303724928366762,0.3524355300859599,0.011461318051575931
output_CREATIVE PROMPTS_20250610_200939_11.txt,521,0,315,201,5,0.0,0.6046065259117083,0.3857965451055662,0.009596928982725527
output_CREATIVE PROMPTS_20250610_200944_24.txt,359,6,186,150,17,0.016713091922005572,0.5181058495821727,0.4178272980501393,0.04735376044568245
output_CREATIVE PROMPTS_20250610_200954_12.txt,491,0,276,215,0,0.0,0.5621181262729125,0.4378818737270876,0.0
output_CREATIVE PROMPTS_20250610_200955_25.txt,366,0,222,143,1,0.0,0.6065573770491803,0.3907103825136612,0.00273224043715847
output_CREATIVE PROMPTS_20250610_201010_13.txt,514,3,322,184,5,0.005836575875486381,0.6264591439688716,0.35797665369649806,0.009727626459143969
output_CREATIVE PROMPTS_20250610_201016_26.txt,770,0,498,245,27,0.0,0.6467532467532467,0.3181818181818182,0.03506493506493506
output_CREATIVE PROMPTS_20250610_201025_14.txt,493,0,296,195,2,0.0,0.6004056795131846,0.39553752535496955,0.004056795131845842
output_CREATIVE PROMPTS_20250610_201030_27.txt,420,0,241,157,22,0.0,0.5738095238095238,0.3738095238095238,0.05238095238095238
output_CREATIVE PROMPTS_20250610_201035_1.txt,497,1,300,187,9,0.002012072434607646,0.6036217303822937,0.3762575452716298,0.018108651911468814
output_CREATIVE PROMPTS_20250610_201036_15.txt,421,0,265,156,0,0.0,0.6294536817102138,0.37054631828978624,0.0
output_CREATIVE PROMPTS_20250610_201043_16.txt,165,0,99,66,0,0.0,0.6,0.4,0.0
output_CREATIVE PROMPTS_20250610_201045_28.txt,449,0,269,174,6,0.0,0.5991091314031181,0.38752783964365256,0.013363028953229399
output_CREATIVE PROMPTS_20250610_201048_2.txt,448,1,282,163,2,0.002232142857142857,0.6294642857142857,0.3638392857142857,0.004464285714285714
output_CREATIVE PROMPTS_20250610_201054_29.txt,224,0,129,93,2,0.0,0.5758928571428571,0.41517857142857145,0.008928571428571428
output_CREATIVE PROMPTS_20250610_201103_3.txt,519,2,311,203,3,0.0038535645472061657,0.5992292870905588,0.3911368015414258,0.005780346820809248
output_CREATIVE PROMPTS_20250610_201104_17.txt,521,2,314,196,9,0.003838771593090211,0.6026871401151631,0.3761996161228407,0.01727447216890595
output_CREATIVE PROMPTS_20250610_201105_30.txt,316,0,222,93,1,0.0,0.7025316455696202,0.29430379746835444,0.0031645569620253164
output_CREATIVE PROMPTS_20250610_201112_4.txt,205,0,109,94,2,0.0,0.5317073170731708,0.4585365853658537,0.00975609756097561
output_CREATIVE PROMPTS_20250610_201119_18.txt,544,0,326,216,2,0.0,0.5992647058823529,0.39705882352941174,0.003676470588235294
output_CREATIVE PROMPTS_20250610_201122_5.txt,226,2,138,84,2,0.008849557522123894,0.6106194690265486,0.37168141592920356,0.008849557522123894
output_CREATIVE PROMPTS_20250610_201127_19.txt,207,121,3,73,10,0.5845410628019324,0.014492753623188406,0.3526570048309179,0.04830917874396135
output_CREATIVE PROMPTS_20250610_201134_6.txt,238,4,134,98,2,0.01680672268907563,0.5630252100840336,0.4117647058823529,0.008403361344537815
output_CREATIVE PROMPTS_20250610_201139_20.txt,428,7,253,166,2,0.016355140186915886,0.5911214953271028,0.3878504672897196,0.004672897196261682
output_CREATIVE PROMPTS_20250610_201147_21.txt,214,0,131,80,3,0.0,0.6121495327102804,0.37383177570093457,0.014018691588785047
output_CREATIVE PROMPTS_20250610_201151_7.txt,643,20,346,255,22,0.03110419906687403,0.5381026438569206,0.3965785381026439,0.03421461897356143
output_CREATIVE PROMPTS_20250610_201153_22.txt,50,0,31,19,0,0.0,0.62,0.38,0.0
output_CREATIVE PROMPTS_20250610_201203_8.txt,320,2,178,139,1,0.00625,0.55625,0.434375,0.003125
output_CREATIVE PROMPTS_20250610_201206_23.txt,429,0,267,158,4,0.0,0.6223776223776224,0.3682983682983683,0.009324009324009324
output_CREATIVE PROMPTS_20250610_201216_9.txt,442,0,255,180,7,0.0,0.5769230769230769,0.4072398190045249,0.01583710407239819
output_CREATIVE PROMPTS_20250610_201218_24.txt,382,3,223,151,5,0.007853403141361256,0.5837696335078534,0.39528795811518325,0.013089005235602094
output_CREATIVE PROMPTS_20250610_201227_10.txt,381,2,248,129,2,0.005249343832020997,0.6509186351706037,0.33858267716535434,0.005249343832020997
output_CREATIVE PROMPTS_20250610_201229_25.txt,333,6,222,103,2,0.018018018018018018,0.6666666666666666,0.30930930930930933,0.006006006006006006
output_CREATIVE PROMPTS_20250610_201235_11.txt,177,0,111,65,1,0.0,0.6271186440677966,0.3672316384180791,0.005649717514124294
output_CREATIVE PROMPTS_20250610_201247_26.txt,549,5,345,182,17,0.009107468123861567,0.6284153005464481,0.331511839708561,0.030965391621129327
output_CREATIVE PROMPTS_20250610_201248_12.txt,420,0,233,186,1,0.0,0.5547619047619048,0.44285714285714284,0.002380952380952381
output_CREATIVE PROMPTS_20250610_201301_27.txt,448,0,288,153,7,0.0,0.6428571428571429,0.34151785714285715,0.015625
output_CREATIVE PROMPTS_20250610_201304_13.txt,606,0,386,218,2,0.0,0.636963696369637,0.35973597359735976,0.0033003300330033004
output_CREATIVE PROMPTS_20250610_201319_14.txt,531,0,325,206,0,0.0,0.6120527306967984,0.3879472693032015,0.0
output_CREATIVE PROMPTS_20250610_201319_28.txt,538,0,299,233,6,0.0,0.5557620817843866,0.43308550185873607,0.011152416356877323
output_CREATIVE PROMPTS_20250610_201329_29.txt,256,0,150,105,1,0.0,0.5859375,0.41015625,0.00390625
output_CREATIVE PROMPTS_20250610_201331_15.txt,423,0,265,158,0,0.0,0.6264775413711584,0.3735224586288416,0.0
output_CREATIVE PROMPTS_20250610_201338_16.txt,134,0,79,55,0,0.0,0.5895522388059702,0.41044776119402987,0.0
output_CREATIVE PROMPTS_20250610_201339_30.txt,270,0,181,83,6,0.0,0.6703703703703704,0.3074074074074074,0.022222222222222223
output_CREATIVE PROMPTS_20250610_201355_17.txt,411,4,259,141,7,0.009732360097323601,0.6301703163017032,0.34306569343065696,0.0170316301703163
output_CREATIVE PROMPTS_20250610_201415_18.txt,598,0,361,234,3,0.0,0.6036789297658863,0.391304347826087,0.005016722408026756
output_CREATIVE PROMPTS_20250610_201423_19.txt,193,105,2,83,3,0.5440414507772021,0.010362694300518135,0.43005181347150256,0.015544041450777202
output_CREATIVE PROMPTS_20250610_201436_20.txt,467,4,264,196,3,0.008565310492505354,0.5653104925053534,0.4197002141327623,0.006423982869379015
output_CREATIVE PROMPTS_20250610_201443_21.txt,135,0,78,57,0,0.0,0.5777777777777777,0.4222222222222222,0.0
output_CREATIVE PROMPTS_20250610_201449_22.txt,77,0,46,31,0,0.0,0.5974025974025974,0.4025974025974026,0.0
output_CREATIVE PROMPTS_20250610_201502_23.txt,337,0,205,128,4,0.0,0.6083086053412463,0.3798219584569733,0.011869436201780416
output_CREATIVE PROMPTS_20250610_201515_24.txt,396,8,225,157,6,0.020202020202020204,0.5681818181818182,0.39646464646464646,0.015151515151515152
output_CREATIVE PROMPTS_20250610_201528_25.txt,459,1,271,182,5,0.002178649237472767,0.5904139433551199,0.39651416122004357,0.010893246187363835
output_CREATIVE PROMPTS_20250610_201547_26.txt,651,2,404,209,36,0.0030721966205837174,0.620583717357911,0.3210445468509985,0.055299539170506916
output_CREATIVE PROMPTS_20250610_201602_27.txt,447,0,291,156,0,0.0,0.6510067114093959,0.348993288590604,0.0
output_CREATIVE PROMPTS_20250610_201623_28.txt,547,1,355,184,7,0.0018281535648994515,0.6489945155393053,0.33638025594149906,0.012797074954296161
output_CREATIVE PROMPTS_20250610_201632_29.txt,251,0,151,100,0,0.0,0.601593625498008,0.398406374501992,0.0
output_CREATIVE PROMPTS_20250610_201642_30.txt,303,0,196,104,3,0.0,0.6468646864686468,0.3432343234323432,0.009900990099009901
output_CREATIVE PROMPTS_20250610_202944_1.txt,556,2,334,202,18,0.0035971223021582736,0.6007194244604317,0.36330935251798563,0.03237410071942446
output_CREATIVE PROMPTS_20250610_202956_2.txt,428,0,244,181,3,0.0,0.5700934579439252,0.42289719626168226,0.007009345794392523
output_CREATIVE PROMPTS_20250610_203014_3.txt,709,2,381,307,19,0.0028208744710860366,0.53737658674189,0.4330042313117066,0.02679830747531735
output_CREATIVE PROMPTS_20250610_203024_4.txt,300,0,176,122,2,0.0,0.5866666666666667,0.4066666666666667,0.006666666666666667
output_CREATIVE PROMPTS_20250610_203034_5.txt,262,3,151,98,10,0.011450381679389313,0.5763358778625954,0.37404580152671757,0.03816793893129771
output_CREATIVE PROMPTS_20250610_203151_1.txt,536,1,351,180,4,0.0018656716417910447,0.6548507462686567,0.3358208955223881,0.007462686567164179
output_CREATIVE PROMPTS_20250610_203202_2.txt,404,0,232,171,1,0.0,0.5742574257425742,0.42326732673267325,0.0024752475247524753
output_CREATIVE PROMPTS_20250610_203220_3.txt,610,1,356,247,6,0.001639344262295082,0.5836065573770491,0.40491803278688526,0.009836065573770493
output_CREATIVE PROMPTS_20250610_203229_4.txt,259,0,151,107,1,0.0,0.583011583011583,0.41312741312741313,0.003861003861003861
output_CREATIVE PROMPTS_20250610_203238_5.txt,214,1,138,74,1,0.004672897196261682,0.6448598130841121,0.34579439252336447,0.004672897196261682
output_CREATIVE PROMPTS_20250610_203252_6.txt,377,8,208,160,1,0.021220159151193633,0.5517241379310345,0.4244031830238727,0.002652519893899204
output_CREATIVE PROMPTS_20250610_203307_7.txt,594,14,344,214,22,0.02356902356902357,0.5791245791245792,0.3602693602693603,0.037037037037037035
output_CREATIVE PROMPTS_20250610_203318_8.txt,309,0,166,140,3,0.0,0.5372168284789643,0.45307443365695793,0.009708737864077669
output_CREATIVE PROMPTS_20250610_203330_9.txt,456,0,269,181,6,0.0,0.5899122807017544,0.3969298245614035,0.013157894736842105
output_CREATIVE PROMPTS_20250610_203341_10.txt,304,6,181,113,4,0.019736842105263157,0.5953947368421053,0.3717105263157895,0.013157894736842105
output_CREATIVE PROMPTS_20250610_203351_11.txt,275,0,165,109,1,0.0,0.6,0.39636363636363636,0.0036363636363636364
output_CREATIVE PROMPTS_20250610_203405_12.txt,454,0,261,193,0,0.0,0.5748898678414097,0.4251101321585903,0.0
output_CREATIVE PROMPTS_20250610_203424_13.txt,640,0,399,236,5,0.0,0.6234375,0.36875,0.0078125
output_CREATIVE PROMPTS_20250610_203438_14.txt,542,0,332,209,1,0.0,0.6125461254612546,0.3856088560885609,0.0018450184501845018
output_CREATIVE PROMPTS_20250610_203450_15.txt,443,0,289,151,3,0.0,0.6523702031602708,0.34085778781038373,0.006772009029345372
output_CREATIVE PROMPTS_20250610_203456_16.txt,98,0,57,40,1,0.0,0.5816326530612245,0.40816326530612246,0.01020408163265306
output_CREATIVE PROMPTS_20250610_203504_1.txt,439,1,255,169,14,0.002277904328018223,0.5808656036446469,0.38496583143507973,0.03189066059225513
output_CREATIVE PROMPTS_20250610_203517_2.txt,361,1,223,136,1,0.002770083102493075,0.6177285318559557,0.3767313019390582,0.002770083102493075
output_CREATIVE PROMPTS_20250610_203519_17.txt,485,15,289,166,15,0.030927835051546393,0.5958762886597938,0.3422680412371134,0.030927835051546393
output_CREATIVE PROMPTS_20250610_203534_3.txt,635,0,335,286,14,0.0,0.5275590551181102,0.4503937007874016,0.02204724409448819
output_CREATIVE PROMPTS_20250610_203536_18.txt,566,0,365,199,2,0.0,0.6448763250883393,0.35159010600706714,0.0035335689045936395
output_CREATIVE PROMPTS_20250610_203542_4.txt,224,0,137,87,0,0.0,0.6116071428571429,0.38839285714285715,0.0
output_CREATIVE PROMPTS_20250610_203545_19.txt,248,156,5,78,9,0.6290322580645161,0.020161290322580645,0.31451612903225806,0.036290322580645164
output_CREATIVE PROMPTS_20250610_203553_5.txt,279,2,181,95,1,0.007168458781362007,0.6487455197132617,0.34050179211469533,0.0035842293906810036
output_CREATIVE PROMPTS_20250610_203559_20.txt,523,1,312,208,2,0.0019120458891013384,0.5965583173996176,0.3977055449330784,0.0038240917782026767
output_CREATIVE PROMPTS_20250610_203606_6.txt,367,2,208,157,0,0.005449591280653951,0.5667574931880109,0.42779291553133514,0.0
output_CREATIVE PROMPTS_20250610_203607_21.txt,183,0,102,80,1,0.0,0.5573770491803278,0.4371584699453552,0.00546448087431694
output_CREATIVE PROMPTS_20250610_203612_22.txt,41,0,26,15,0,0.0,0.6341463414634146,0.36585365853658536,0.0
output_CREATIVE PROMPTS_20250610_203624_7.txt,694,8,406,270,10,0.011527377521613832,0.5850144092219021,0.38904899135446686,0.01440922190201729
output_CREATIVE PROMPTS_20250610_203625_23.txt,365,1,229,132,3,0.0027397260273972603,0.6273972602739726,0.36164383561643837,0.00821917808219178
output_CREATIVE PROMPTS_20250610_203636_8.txt,293,1,152,135,5,0.0034129692832764505,0.5187713310580204,0.46075085324232085,0.017064846416382253
output_CREATIVE PROMPTS_20250610_203638_24.txt,347,19,174,111,43,0.05475504322766571,0.5014409221902018,0.31988472622478387,0.1239193083573487
output_CREATIVE PROMPTS_20250610_203650_25.txt,398,1,255,135,7,0.002512562814070352,0.6407035175879398,0.3391959798994975,0.017587939698492462
output_CREATIVE PROMPTS_20250610_203650_9.txt,469,0,289,166,14,0.0,0.6162046908315565,0.35394456289978676,0.029850746268656716
output_CREATIVE PROMPTS_20250610_203701_10.txt,324,3,190,128,3,0.009259259259259259,0.5864197530864198,0.3950617283950617,0.009259259259259259
output_CREATIVE PROMPTS_20250610_203708_26.txt,550,0,361,168,21,0.0,0.6563636363636364,0.3054545454545455,0.038181818181818185
output_CREATIVE PROMPTS_20250610_203709_11.txt,179,0,110,69,0,0.0,0.6145251396648045,0.3854748603351955,0.0
output_CREATIVE PROMPTS_20250610_203720_27.txt,357,0,227,127,3,0.0,0.6358543417366946,0.3557422969187675,0.008403361344537815
output_CREATIVE PROMPTS_20250610_203722_12.txt,392,0,227,165,0,0.0,0.5790816326530612,0.42091836734693877,0.0
output_CREATIVE PROMPTS_20250610_203739_13.txt,588,5,358,218,7,0.008503401360544218,0.608843537414966,0.3707482993197279,0.011904761904761904
output_CREATIVE PROMPTS_20250610_203741_28.txt,579,1,346,229,3,0.0017271157167530224,0.5975820379965457,0.3955094991364421,0.0051813471502590676
output_CREATIVE PROMPTS_20250610_203749_29.txt,214,0,125,88,1,0.0,0.5841121495327103,0.411214953271028,0.004672897196261682
output_CREATIVE PROMPTS_20250610_203754_14.txt,557,1,349,207,0,0.0017953321364452424,0.6265709156193896,0.37163375224416517,0.0
output_CREATIVE PROMPTS_20250610_203801_30.txt,321,0,220,98,3,0.0,0.6853582554517134,0.3052959501557632,0.009345794392523364
output_CREATIVE PROMPTS_20250610_203806_15.txt,382,0,213,164,5,0.0,0.5575916230366492,0.4293193717277487,0.013089005235602094
output_CREATIVE PROMPTS_20250610_203814_16.txt,202,0,118,84,0,0.0,0.5841584158415841,0.4158415841584158,0.0
output_CREATIVE PROMPTS_20250610_203832_17.txt,473,9,288,170,6,0.019027484143763214,0.6088794926004228,0.3594080338266385,0.012684989429175475
output_CREATIVE PROMPTS_20250610_203848_18.txt,557,0,358,197,2,0.0,0.6427289048473968,0.35368043087971274,0.003590664272890485
output_CREATIVE PROMPTS_20250610_203856_19.txt,169,7,79,79,4,0.04142011834319527,0.46745562130177515,0.46745562130177515,0.023668639053254437
output_CREATIVE PROMPTS_20250610_203908_20.txt,456,0,266,185,5,0.0,0.5833333333333334,0.4057017543859649,0.010964912280701754
output_CREATIVE PROMPTS_20250610_203918_21.txt,283,0,164,119,0,0.0,0.5795053003533569,0.4204946996466431,0.0
output_CREATIVE PROMPTS_20250610_203923_22.txt,50,0,34,16,0,0.0,0.68,0.32,0.0
output_CREATIVE PROMPTS_20250610_203936_23.txt,381,3,222,155,1,0.007874015748031496,0.5826771653543307,0.4068241469816273,0.0026246719160104987
output_CREATIVE PROMPTS_20250610_203948_24.txt,324,4,188,126,6,0.012345679012345678,0.5802469135802469,0.3888888888888889,0.018518518518518517
output_CREATIVE PROMPTS_20250610_203959_25.txt,347,0,207,137,3,0.0,0.5965417867435159,0.39481268011527376,0.008645533141210375
output_CREATIVE PROMPTS_20250610_204017_26.txt,477,0,311,157,9,0.0,0.6519916142557652,0.32914046121593293,0.018867924528301886
output_CREATIVE PROMPTS_20250610_204030_27.txt,422,0,264,158,0,0.0,0.6255924170616114,0.3744075829383886,0.0
output_CREATIVE PROMPTS_20250610_204049_28.txt,563,0,344,213,6,0.0,0.61101243339254,0.3783303730017762,0.010657193605683837
output_CREATIVE PROMPTS_20250610_204058_29.txt,216,0,124,92,0,0.0,0.5740740740740741,0.42592592592592593,0.0
output_CREATIVE PROMPTS_20250610_204108_30.txt,274,0,181,92,1,0.0,0.6605839416058394,0.3357664233576642,0.0036496350364963502
output_CREATIVE PROMPTS_20250610_205909_1.txt,594,0,343,224,27,0.0,0.5774410774410774,0.3771043771043771,0.045454545454545456
output_CREATIVE PROMPTS_20250610_205923_2.txt,487,0,294,192,1,0.0,0.6036960985626283,0.3942505133470226,0.002053388090349076
output_CREATIVE PROMPTS_20250610_205939_3.txt,590,1,338,242,9,0.001694915254237288,0.5728813559322034,0.4101694915254237,0.015254237288135594
output_CREATIVE PROMPTS_20250610_205948_4.txt,261,0,150,109,2,0.0,0.5747126436781609,0.41762452107279696,0.007662835249042145
output_CREATIVE PROMPTS_20250610_205959_5.txt,326,6,220,97,3,0.018404907975460124,0.6748466257668712,0.29754601226993865,0.009202453987730062
output_CREATIVE PROMPTS_20250610_210014_6.txt,428,5,253,170,0,0.011682242990654205,0.5911214953271028,0.397196261682243,0.0
output_CREATIVE PROMPTS_20250610_210030_7.txt,604,20,345,223,16,0.033112582781456956,0.5711920529801324,0.36920529801324503,0.026490066225165563
output_CREATIVE PROMPTS_20250610_210042_8.txt,374,1,214,156,3,0.00267379679144385,0.5721925133689839,0.41711229946524064,0.008021390374331552
output_CREATIVE PROMPTS_20250610_210055_9.txt,391,0,234,152,5,0.0,0.59846547314578,0.3887468030690537,0.01278772378516624
output_CREATIVE PROMPTS_20250610_210106_10.txt,304,2,165,132,5,0.006578947368421052,0.5427631578947368,0.4342105263157895,0.01644736842105263
output_CREATIVE PROMPTS_20250610_210118_11.txt,383,1,234,148,0,0.0026109660574412533,0.6109660574412533,0.38642297650130547,0.0
output_CREATIVE PROMPTS_20250610_210131_12.txt,388,0,243,145,0,0.0,0.6262886597938144,0.37371134020618557,0.0
output_CREATIVE PROMPTS_20250610_210147_13.txt,564,0,373,185,6,0.0,0.6613475177304965,0.3280141843971631,0.010638297872340425
output_CREATIVE PROMPTS_20250610_210201_14.txt,545,0,339,205,1,0.0,0.6220183486238532,0.3761467889908257,0.001834862385321101
output_CREATIVE PROMPTS_20250610_210214_15.txt,439,0,251,185,3,0.0,0.571753986332574,0.4214123006833713,0.00683371298405467
output_CREATIVE PROMPTS_20250610_210221_16.txt,125,0,76,49,0,0.0,0.608,0.392,0.0
output_CREATIVE PROMPTS_20250610_210239_17.txt,419,5,271,133,10,0.011933174224343675,0.6467780429594272,0.31742243436754175,0.02386634844868735
output_CREATIVE PROMPTS_20250610_210253_18.txt,478,0,280,190,8,0.0,0.5857740585774058,0.39748953974895396,0.016736401673640166
output_CREATIVE PROMPTS_20250610_210303_19.txt,273,4,129,137,3,0.014652014652014652,0.4725274725274725,0.5018315018315018,0.01098901098901099
output_CREATIVE PROMPTS_20250610_210317_20.txt,534,1,300,230,3,0.0018726591760299626,0.5617977528089888,0.4307116104868914,0.0056179775280898875
output_CREATIVE PROMPTS_20250610_210325_21.txt,151,0,80,70,1,0.0,0.5298013245033113,0.46357615894039733,0.006622516556291391
output_CREATIVE PROMPTS_20250610_210909_6.txt,258,6,155,94,3,0.023255813953488372,0.6007751937984496,0.3643410852713178,0.011627906976744186
output_CREATIVE PROMPTS_20250610_210924_7.txt,525,22,292,194,17,0.0419047619047619,0.5561904761904762,0.36952380952380953,0.03238095238095238
output_CREATIVE PROMPTS_20250610_210936_8.txt,285,0,171,112,2,0.0,0.6,0.3929824561403509,0.007017543859649123
output_CREATIVE PROMPTS_20250610_211209_9.txt,571,8,328,221,14,0.014010507880910683,0.574430823117338,0.38704028021015763,0.024518388791593695
output_CREATIVE PROMPTS_20250610_211221_10.txt,335,2,212,119,2,0.005970149253731343,0.6328358208955224,0.35522388059701493,0.005970149253731343
output_CREATIVE PROMPTS_20250610_211628_11.txt,461,0,284,174,3,0.0,0.6160520607375272,0.3774403470715835,0.006507592190889371
output_CREATIVE PROMPTS_20250610_211653_22.txt,61,0,40,21,0,0.0,0.6557377049180327,0.3442622950819672,0.0
output_CREATIVE PROMPTS_20250610_211721_23.txt,402,4,257,140,1,0.009950248756218905,0.6393034825870647,0.3482587064676617,0.0024875621890547263


Summary Statistics
Metric,english_only,danish_only,ambiguous,neither
Mean,0.014337428431663982,0.5855278452254769,0.3871121591440208,0.013022567198838337
Standard Deviation,0.06962657554484136,0.08387593100305002,0.04096146195572812,0.029145362618831064
Standard Error,0.0028330651801075075,0.003412863230948409,0.0016666982496982734,0.0011859079862952548
