filename,total_words,english_only,danish_only,ambiguous,neither,prop_english_only,prop_danish_only,prop_ambiguous,prop_neither
output_RIDDLES_20250611_141027_7.txt,28,0,14,14,0,0.0,0.5,0.5,0.0
output_RIDDLES_20250611_141032_8.txt,21,0,12,9,0,0.0,0.5714285714285714,0.42857142857142855,0.0
output_RIDDLES_20250611_141039_9.txt,159,9,81,67,2,0.05660377358490566,0.5094339622641509,0.42138364779874216,0.012578616352201259
output_RIDDLES_20250611_141043_10.txt,17,0,13,4,0,0.0,0.7647058823529411,0.23529411764705882,0.0
output_RIDDLES_20250611_141048_11.txt,19,0,13,6,0,0.0,0.6842105263157895,0.3157894736842105,0.0
output_RIDDLES_20250611_141052_12.txt,9,0,8,1,0,0.0,0.8888888888888888,0.1111111111111111,0.0
output_RIDDLES_20250611_141059_13.txt,123,1,69,47,6,0.008130081300813009,0.5609756097560976,0.3821138211382114,0.04878048780487805
output_RIDDLES_20250611_141103_14.txt,35,0,23,12,0,0.0,0.6571428571428571,0.34285714285714286,0.0
output_RIDDLES_20250611_141111_15.txt,180,0,102,78,0,0.0,0.5666666666666667,0.43333333333333335,0.0
output_RIDDLES_20250611_141116_16.txt,7,0,4,3,0,0.0,0.5714285714285714,0.42857142857142855,0.0
output_RIDDLES_20250611_141122_17.txt,24,0,18,6,0,0.0,0.75,0.25,0.0
output_RIDDLES_20250611_141127_18.txt,117,0,70,47,0,0.0,0.5982905982905983,0.4017094017094017,0.0
output_RIDDLES_20250611_141136_19.txt,260,0,160,98,2,0.0,0.6153846153846154,0.3769230769230769,0.007692307692307693
output_RIDDLES_20250611_141141_20.txt,26,0,14,11,1,0.0,0.5384615384615384,0.4230769230769231,0.038461538461538464
output_RIDDLES_20250611_141146_21.txt,95,0,56,36,3,0.0,0.5894736842105263,0.37894736842105264,0.031578947368421054
output_RIDDLES_20250611_141151_22.txt,14,0,11,3,0,0.0,0.7857142857142857,0.21428571428571427,0.0
output_RIDDLES_20250611_141157_23.txt,103,2,55,45,1,0.019417475728155338,0.5339805825242718,0.4368932038834951,0.009708737864077669
output_RIDDLES_20250611_141201_24.txt,9,0,6,3,0,0.0,0.6666666666666666,0.3333333333333333,0.0
output_RIDDLES_20250611_141206_25.txt,5,0,2,3,0,0.0,0.4,0.6,0.0
output_RIDDLES_20250611_141210_1.txt,4,0,3,1,0,0.0,0.75,0.25,0.0
output_RIDDLES_20250611_141210_26.txt,4,0,3,1,0,0.0,0.75,0.25,0.0
output_RIDDLES_20250611_141215_2.txt,51,0,30,21,0,0.0,0.5882352941176471,0.4117647058823529,0.0
output_RIDDLES_20250611_141215_27.txt,47,0,32,14,1,0.0,0.6808510638297872,0.2978723404255319,0.02127659574468085
output_RIDDLES_20250611_141221_28.txt,40,0,18,17,5,0.0,0.45,0.425,0.125
output_RIDDLES_20250611_141221_3.txt,49,0,27,21,1,0.0,0.5510204081632653,0.42857142857142855,0.02040816326530612
output_RIDDLES_20250611_141225_4.txt,26,0,9,17,0,0.0,0.34615384615384615,0.6538461538461539,0.0
output_RIDDLES_20250611_141226_29.txt,9,0,5,4,0,0.0,0.5555555555555556,0.4444444444444444,0.0
output_RIDDLES_20250611_141230_30.txt,20,0,10,10,0,0.0,0.5,0.5,0.0
output_RIDDLES_20250611_141233_5.txt,180,1,130,48,1,0.005555555555555556,0.7222222222222222,0.26666666666666666,0.005555555555555556
output_RIDDLES_20250611_141239_6.txt,113,0,74,39,0,0.0,0.6548672566371682,0.34513274336283184,0.0
output_RIDDLES_20250611_141244_7.txt,19,0,10,9,0,0.0,0.5263157894736842,0.47368421052631576,0.0
output_RIDDLES_20250611_141248_8.txt,18,0,10,8,0,0.0,0.5555555555555556,0.4444444444444444,0.0
output_RIDDLES_20250611_141255_9.txt,92,6,45,41,0,0.06521739130434782,0.4891304347826087,0.44565217391304346,0.0
output_RIDDLES_20250611_141259_10.txt,6,0,5,1,0,0.0,0.8333333333333334,0.16666666666666666,0.0
output_RIDDLES_20250611_141304_11.txt,25,0,17,8,0,0.0,0.68,0.32,0.0
output_RIDDLES_20250611_141308_12.txt,5,0,4,1,0,0.0,0.8,0.2,0.0
output_RIDDLES_20250611_141315_13.txt,161,1,95,57,8,0.006211180124223602,0.5900621118012422,0.35403726708074534,0.049689440993788817
output_RIDDLES_20250611_141320_14.txt,32,0,19,13,0,0.0,0.59375,0.40625,0.0
output_RIDDLES_20250611_141327_15.txt,143,0,83,60,0,0.0,0.5804195804195804,0.4195804195804196,0.0
output_RIDDLES_20250611_141332_16.txt,49,0,31,18,0,0.0,0.6326530612244898,0.3673469387755102,0.0
output_RIDDLES_20250611_141338_17.txt,55,1,20,14,20,0.01818181818181818,0.36363636363636365,0.2545454545454545,0.36363636363636365
output_RIDDLES_20250611_141344_18.txt,152,0,91,61,0,0.0,0.5986842105263158,0.40131578947368424,0.0
output_RIDDLES_20250611_141354_19.txt,303,0,199,102,2,0.0,0.6567656765676567,0.33663366336633666,0.006600660066006601
output_RIDDLES_20250611_141358_20.txt,0,0,0,0,0,0.0,0.0,0.0,0.0
output_RIDDLES_20250611_141404_21.txt,104,0,66,37,1,0.0,0.6346153846153846,0.3557692307692308,0.009615384615384616
output_RIDDLES_20250611_141408_22.txt,10,0,3,2,5,0.0,0.3,0.2,0.5
output_RIDDLES_20250611_141414_23.txt,74,0,42,32,0,0.0,0.5675675675675675,0.43243243243243246,0.0
output_RIDDLES_20250611_141418_24.txt,15,1,6,8,0,0.06666666666666667,0.4,0.5333333333333333,0.0
output_RIDDLES_20250611_141423_25.txt,5,0,2,3,0,0.0,0.4,0.6,0.0
output_RIDDLES_20250611_141427_26.txt,4,0,3,1,0,0.0,0.75,0.25,0.0
output_RIDDLES_20250611_141432_27.txt,39,0,24,15,0,0.0,0.6153846153846154,0.38461538461538464,0.0
output_RIDDLES_20250611_141438_28.txt,47,0,24,18,5,0.0,0.5106382978723404,0.3829787234042553,0.10638297872340426
output_RIDDLES_20250611_141442_29.txt,7,0,5,2,0,0.0,0.7142857142857143,0.2857142857142857,0.0
output_RIDDLES_20250611_141447_30.txt,10,0,4,6,0,0.0,0.4,0.6,0.0
output_RIDDLES_20250611_142645_1.txt,11,0,8,3,0,0.0,0.7272727272727273,0.2727272727272727,0.0
output_RIDDLES_20250611_142650_2.txt,73,0,43,30,0,0.0,0.589041095890411,0.410958904109589,0.0
output_RIDDLES_20250611_142656_3.txt,66,0,41,23,2,0.0,0.6212121212121212,0.3484848484848485,0.030303030303030304
output_RIDDLES_20250611_142701_4.txt,31,0,9,22,0,0.0,0.2903225806451613,0.7096774193548387,0.0
output_RIDDLES_20250611_142707_5.txt,163,0,115,48,0,0.0,0.7055214723926381,0.294478527607362,0.0
output_RIDDLES_20250611_142714_6.txt,148,0,98,49,1,0.0,0.6621621621621622,0.3310810810810811,0.006756756756756757
output_RIDDLES_20250611_142719_7.txt,21,0,9,12,0,0.0,0.42857142857142855,0.5714285714285714,0.0
output_RIDDLES_20250611_142723_8.txt,10,0,5,5,0,0.0,0.5,0.5,0.0
output_RIDDLES_20250611_142729_9.txt,71,1,28,42,0,0.014084507042253521,0.39436619718309857,0.5915492957746479,0.0
output_RIDDLES_20250611_142734_10.txt,6,0,5,1,0,0.0,0.8333333333333334,0.16666666666666666,0.0
output_RIDDLES_20250611_142738_11.txt,20,0,16,4,0,0.0,0.8,0.2,0.0
output_RIDDLES_20250611_142743_12.txt,9,0,8,1,0,0.0,0.8888888888888888,0.1111111111111111,0.0
output_RIDDLES_20250611_142750_13.txt,149,2,85,57,5,0.013422818791946308,0.5704697986577181,0.3825503355704698,0.03355704697986577
output_RIDDLES_20250611_142755_14.txt,28,0,19,9,0,0.0,0.6785714285714286,0.32142857142857145,0.0
output_RIDDLES_20250611_142802_15.txt,164,0,89,75,0,0.0,0.5426829268292683,0.4573170731707317,0.0
output_RIDDLES_20250611_142807_16.txt,30,0,19,11,0,0.0,0.6333333333333333,0.36666666666666664,0.0
output_RIDDLES_20250611_142812_17.txt,38,1,18,11,8,0.02631578947368421,0.47368421052631576,0.2894736842105263,0.21052631578947367
output_RIDDLES_20250611_142819_18.txt,159,0,100,59,0,0.0,0.6289308176100629,0.3710691823899371,0.0
output_RIDDLES_20250611_142827_19.txt,291,0,183,104,4,0.0,0.6288659793814433,0.35738831615120276,0.013745704467353952
output_RIDDLES_20250611_142832_20.txt,9,0,6,3,0,0.0,0.6666666666666666,0.3333333333333333,0.0
output_RIDDLES_20250611_142837_21.txt,75,0,48,27,0,0.0,0.64,0.36,0.0
output_RIDDLES_20250611_142842_22.txt,14,0,10,4,0,0.0,0.7142857142857143,0.2857142857142857,0.0
output_RIDDLES_20250611_142848_23.txt,105,0,59,44,2,0.0,0.5619047619047619,0.41904761904761906,0.01904761904761905
output_RIDDLES_20250611_142852_24.txt,9,0,5,4,0,0.0,0.5555555555555556,0.4444444444444444,0.0
output_RIDDLES_20250611_142856_1.txt,11,0,8,3,0,0.0,0.7272727272727273,0.2727272727272727,0.0
output_RIDDLES_20250611_142857_25.txt,5,0,2,3,0,0.0,0.4,0.6,0.0
output_RIDDLES_20250611_142901_2.txt,64,0,41,23,0,0.0,0.640625,0.359375,0.0
output_RIDDLES_20250611_142901_26.txt,4,0,3,1,0,0.0,0.75,0.25,0.0
output_RIDDLES_20250611_142906_27.txt,49,0,33,16,0,0.0,0.673469387755102,0.32653061224489793,0.0
output_RIDDLES_20250611_142906_3.txt,39,0,21,17,1,0.0,0.5384615384615384,0.4358974358974359,0.02564102564102564
output_RIDDLES_20250611_142911_4.txt,20,0,4,16,0,0.0,0.2,0.8,0.0
output_RIDDLES_20250611_142912_28.txt,40,0,20,16,4,0.0,0.5,0.4,0.1
output_RIDDLES_20250611_142917_29.txt,18,0,10,8,0,0.0,0.5555555555555556,0.4444444444444444,0.0
output_RIDDLES_20250611_142918_5.txt,163,0,111,50,2,0.0,0.6809815950920245,0.3067484662576687,0.012269938650306749
output_RIDDLES_20250611_142921_30.txt,11,0,5,6,0,0.0,0.45454545454545453,0.5454545454545454,0.0
output_RIDDLES_20250611_142925_6.txt,131,0,85,44,2,0.0,0.648854961832061,0.33587786259541985,0.015267175572519083
output_RIDDLES_20250611_142930_7.txt,22,0,12,10,0,0.0,0.5454545454545454,0.45454545454545453,0.0
output_RIDDLES_20250611_142934_8.txt,13,0,9,4,0,0.0,0.6923076923076923,0.3076923076923077,0.0
output_RIDDLES_20250611_142941_9.txt,105,1,62,42,0,0.009523809523809525,0.5904761904761905,0.4,0.0
output_RIDDLES_20250611_142945_10.txt,6,0,5,1,0,0.0,0.8333333333333334,0.16666666666666666,0.0
output_RIDDLES_20250611_142950_11.txt,25,0,15,9,1,0.0,0.6,0.36,0.04
output_RIDDLES_20250611_142954_12.txt,9,0,8,1,0,0.0,0.8888888888888888,0.1111111111111111,0.0
output_RIDDLES_20250611_143001_13.txt,151,2,97,46,6,0.013245033112582781,0.6423841059602649,0.304635761589404,0.039735099337748346
output_RIDDLES_20250611_143006_14.txt,25,0,16,9,0,0.0,0.64,0.36,0.0
output_RIDDLES_20250611_143011_15.txt,40,0,18,22,0,0.0,0.45,0.55,0.0
output_RIDDLES_20250611_143016_16.txt,30,0,17,13,0,0.0,0.5666666666666667,0.43333333333333335,0.0
output_RIDDLES_20250611_143021_17.txt,61,0,13,48,0,0.0,0.21311475409836064,0.7868852459016393,0.0
output_RIDDLES_20250611_143027_18.txt,99,0,67,32,0,0.0,0.6767676767676768,0.32323232323232326,0.0
output_RIDDLES_20250611_143036_19.txt,225,0,148,77,0,0.0,0.6577777777777778,0.3422222222222222,0.0
output_RIDDLES_20250611_143040_20.txt,7,0,4,2,1,0.0,0.5714285714285714,0.2857142857142857,0.14285714285714285
output_RIDDLES_20250611_143046_21.txt,78,0,43,35,0,0.0,0.5512820512820513,0.44871794871794873,0.0
output_RIDDLES_20250611_143050_22.txt,13,0,9,4,0,0.0,0.6923076923076923,0.3076923076923077,0.0
output_RIDDLES_20250611_143056_23.txt,107,0,58,48,1,0.0,0.5420560747663551,0.4485981308411215,0.009345794392523364
output_RIDDLES_20250611_143100_24.txt,12,0,9,3,0,0.0,0.75,0.25,0.0
output_RIDDLES_20250611_143105_25.txt,5,0,2,3,0,0.0,0.4,0.6,0.0
output_RIDDLES_20250611_143109_26.txt,7,0,7,0,0,0.0,1.0,0.0,0.0
output_RIDDLES_20250611_143114_27.txt,37,0,24,13,0,0.0,0.6486486486486487,0.35135135135135137,0.0
output_RIDDLES_20250611_143120_28.txt,44,0,21,18,5,0.0,0.4772727272727273,0.4090909090909091,0.11363636363636363
output_RIDDLES_20250611_143125_29.txt,8,0,5,3,0,0.0,0.625,0.375,0.0
output_RIDDLES_20250611_143129_30.txt,18,0,8,10,0,0.0,0.4444444444444444,0.5555555555555556,0.0


Summary Statistics
Metric,english_only,danish_only,ambiguous,neither
Mean,0.0061583922106780205,0.598361586779038,0.36734577335664803,0.025356469875858254
Standard Deviation,0.05540931062394072,0.14279853768732131,0.1325732780042678,0.07466626454766065
Standard Error,0.00292032708585697,0.007526143760555476,0.006987225256136468,0.0039352576724548255
